run_id,experiment_mode,measurement_note,transactions_per_worker,warmup_transactions_per_worker,measure_transactions_per_worker,warmup_seconds,measure_seconds,client_mix,cc_label,cc_family,policy,policy_mode,ycsb_zipf_theta,tpcc_warehouses,trace_csv,trace_id,source_system,system,cc,workload,workload_variant,level,clients,agent_ratio,agent_workers,background_workers,seed,repeat,status,elapsed_s,bottom_txn_attempts,bottom_txn_commits,bottom_txn_attempt_tps,bottom_txn_commit_tps,underlying_txn_attempt_tps,underlying_txn_commit_tps,native_throughput,total_tps,agent_task_tps,agent_tps,background_tps,agent_attempts,agent_logical_attempts,agent_admission_deferrals,agent_admission_deferral_rate,agent_commits,agent_aborts,agent_completed_tasks,agent_failed_tasks,agent_task_completion_rate,agent_commit_rate,agent_attempt_abort_rate,agent_avg_retry_count,agent_p50_latency_ms,agent_p95_latency_ms,agent_p99_latency_ms,agent_p999_latency_ms,agent_p9999_latency_ms,agent_time_to_success_p50_ms,agent_time_to_success_p95_ms,agent_time_to_success_p99_ms,agent_time_to_success_p999_ms,agent_time_to_success_p9999_ms,background_attempts,background_commits,background_aborts,background_commit_rate,background_retries,agent_reservation_wait_ms_total,agent_reservation_wait_ms_mean,background_reservation_wait_ms_total,background_reservation_wait_ms_mean,reservation_guard_wait_ms_total,total_reasoning_delay_ms,wasted_reasoning_ms,read_conflicts,write_conflicts,version_conflict_count,reservation_admission_abort_count,lock_timeout_abort_count,full_commit_lock_timeout_abort_count,hot_commit_lock_timeout_abort_count,begin_lock_timeout_abort_count,version_validation_abort_count,guarded_conflict_checks,conflict_pressure_count,conflict_abort_count,raw_action_counts,admission_yield_ms_total,raw_admission_yield_counts,agent_avg_tokens,agent_total_tokens,error
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,MVCC,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r0_s920104.csv,ycsb_medium_z08_c24_a0p8_r0_s920104,cast-das-trace-fair,cast-das,mvcc,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920104,0,ok,10.340243933256716,11633,10367,1125.0218152577106,1002.5875663007553,1125.0218152577106,1002.5875663007553,1002.5875663007553,1002.5875663007553,69.24401441799371,69.24401441799371,933.3435518827616,1195,1195,0,0.0,716,479,716,51,0.9335071707953064,0.599163179916318,0.400836820083682,0.3128491620111732,175.43009319342673,525.4722820827737,918.0402067722758,1097.453236146838,1160.3858584570573,175.43009319342673,525.4722820827737,918.0402067722758,1097.453236146838,1160.3858584570573,10438,9651,787,0.9246024142556045,787,0.0,0.0,745.3822577372193,0.07141044814497215,745.3822577372193,184014,75854,0,610,610,0,0,0,0,0,479,0,610,479,"{""mvcc"": 1195}",0.0,{},45112.918994413405,32300849.999999996,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,Silo,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r0_s920104.csv,ycsb_medium_z08_c24_a0p8_r0_s920104,cast-das-trace-fair,cast-das,silo,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920104,0,ok,10.591702222824097,10967,9091,1035.433188101453,858.3134050360453,1035.433188101453,858.3134050360453,858.3134050360453,858.3134050360453,6.136879477212951,6.136879477212951,852.1765255588323,1165,1165,0,0.0,65,1100,65,199,0.24621212121212122,0.055793991416309016,0.944206008583691,1.6153846153846154,352.67858020961285,907.4950407259165,1143.7375986762345,1197.783665347845,1203.1882720150047,352.67858020961285,907.4950407259165,1143.7375986762345,1197.783665347845,1203.1882720150047,9802,9026,776,0.9208324831667006,776,0.0,0.0,981.6228994168341,0.10014516419269885,981.6228994168341,180132,171455,2698,339,3037,0,0,0,0,0,1100,0,3037,1100,"{""silo"": 1165}",0.0,{},484460.7692307692,31489949.999999996,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,TicToc,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r0_s920104.csv,ycsb_medium_z08_c24_a0p8_r0_s920104,cast-das-trace-fair,cast-das,tictoc,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920104,0,ok,10.212684827391058,11004,9733,1077.483559512831,953.0304875262073,1077.483559512831,953.0304875262073,953.0304875262073,953.0304875262073,69.32555072110908,69.32555072110908,883.7049368050982,1190,1190,0,0.0,708,482,708,49,0.9352708058124174,0.5949579831932773,0.4050420168067227,0.3347457627118644,173.3303319197148,525.2022073836997,878.8261943217366,1140.4170799749124,1221.0273250539658,173.3303319197148,525.2022073836997,878.8261943217366,1140.4170799749124,1221.0273250539658,9814,9025,789,0.9196046464234766,789,0.0,0.0,994.5242241956294,0.10133729612753509,994.5242241956294,181816,75336,0,604,604,0,0,0,0,0,482,0,604,482,"{""tictoc"": 1190}",0.0,{},45431.77966101695,32165700.000000004,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,Bamboo,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r0_s920104.csv,ycsb_medium_z08_c24_a0p8_r0_s920104,cast-das-trace-fair,cast-das,bamboo,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920104,0,ok,10.43183131609112,10946,9069,1049.2884392326948,869.3583825508231,1049.2884392326948,869.3583825508231,869.3583825508231,869.3583825508231,6.6143707570853225,6.6143707570853225,862.7440117937377,1166,1166,0,0.0,69,1097,69,192,0.26436781609195403,0.05917667238421955,0.9408233276157805,1.9855072463768115,378.32709308713675,857.3782028630374,1026.0969447158268,1095.8659097105267,1102.842806209995,378.32709308713675,857.3782028630374,1026.0969447158268,1095.8659097105267,1102.842806209995,9780,9000,780,0.9202453987730062,780,3091.952539049089,2.651760325084982,973.435920663178,0.09953332522118384,4065.388459712267,179193,170494,2777,329,3106,0,0,0,0,0,1097,0,3106,1097,"{""bamboo"": 1166}",0.0,{},456767.82608695654,31516980.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,Polaris,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r0_s920104.csv,ycsb_medium_z08_c24_a0p8_r0_s920104,cast-das-trace-fair,cast-das,polaris,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920104,0,ok,10.464303523302078,10728,8868,1025.1996204153213,847.4524826475642,1025.1996204153213,847.4524826475642,847.4524826475642,847.4524826475642,6.689408410614512,6.689408410614512,840.7630742369497,1160,1160,0,0.0,70,1090,70,196,0.2631578947368421,0.0603448275862069,0.9396551724137931,1.5714285714285714,307.7842320781201,866.8186040362342,936.3830151315781,968.7815463757148,972.0213995001278,307.7842320781201,866.8186040362342,936.3830151315781,968.7815463757148,972.0213995001278,9568,8798,770,0.9195234113712375,770,0.0,0.0,981.8078018724918,0.10261369166727548,981.8078018724918,178349,169105,2685,335,3020,0,0,0,0,0,1090,0,3020,1090,"{""polaris"": 1160}",0.0,{},447925.7142857142,31354799.999999993,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,ATCC,atcc,/home/chenht/cast-das/results/joint_policy_gate_20260713/joint_policy_gate_20260713.policy.json,eval,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r0_s920104.csv,ycsb_medium_z08_c24_a0p8_r0_s920104,cast-das-trace-fair,cast-das,dynamic-atcc,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920104,0,ok,10.23815221292898,9752,8993,952.515629498548,878.3811583347459,952.515629498548,878.3811583347459,878.3811583347459,878.3811583347459,107.73428418138828,107.73428418138828,770.6468741533577,1144,1144,0,0.0,1103,41,1103,0,1.0,0.9641608391608392,0.03583916083916084,0.0371713508612874,164.83992105349898,250.93296398408702,380.70851803757256,662.0035954937393,679.6257273763406,164.83992105349898,250.93296398408702,380.70851803757256,662.0035954937393,679.6257273763406,8608,7890,718,0.916589219330855,718,629.987848456949,0.5506886787211093,859.8393918946385,0.09988840519222102,1489.8272403515875,172999,6165,20,23,43,0,0,0,0,0,41,421,464,41,"{""occ"": 168, ""reserve-hot-rw"": 271, ""reserve-hot-rw-k"": 2, ""reserve-read-write-set"": 193, ""write-validate"": 510}",3660.0,"{""0"": 368, ""1"": 55, ""5"": 721}",28034.7416137806,30922320.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,OCC,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,occ,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.553130006883293,11828,9933,1120.8049168621226,941.2373384504111,1120.8049168621226,941.2373384504111,941.2373384504111,941.2373384504111,5.495999761413858,5.495999761413858,935.7413386889973,1175,1175,0,0.0,58,1117,58,202,0.2230769230769231,0.04936170212765958,0.9506382978723404,1.8448275862068966,369.72976033575833,891.029875469394,1090.8809251477942,1102.2255303184502,1103.3599908355159,369.72976033575833,891.029875469394,1090.8809251477942,1102.2255303184502,1103.3599908355159,10653,9875,778,0.9269689289402047,778,0.0,0.0,723.1316696852446,0.06788056600818967,723.1316696852446,180543,172859,2843,372,3215,0,0,0,0,0,1117,0,3215,1117,"{""occ"": 1175}",0.0,{},547590.5172413792,31760249.999999996,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,2PL-nowait,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,2pl-nowait,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.738600098062307,10780,8902,1003.8552419830927,828.9721117006949,1003.8552419830927,828.9721117006949,828.9721117006949,828.9721117006949,7.26351659319863,7.26351659319863,821.7085951074963,1176,1176,0,0.0,78,1098,78,193,0.2878228782287823,0.0663265306122449,0.9336734693877551,1.705128205128205,372.51158081926405,847.4242563126608,1116.3426374271517,1205.9844522010537,1214.9486336784419,372.51158081926405,847.4242563126608,1116.3426374271517,1205.9844522010537,1214.9486336784419,9604,8824,780,0.9187838400666389,780,2626.0501337237656,2.2330358279963995,973.2592343352735,0.1013389456825566,3599.309368059039,180738,169908,2381,296,2677,0,0,0,0,0,1098,0,2677,1098,"{""2pl-nowait"": 1176}",0.0,{},407529.2307692308,31787280.000000004,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,2PL-wait-die,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,2pl-wait-die,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.625117420684546,10554,8739,993.3066696706713,822.4850280701153,993.3066696706713,822.4850280701153,822.4850280701153,822.4850280701153,7.058745520684134,7.058745520684134,815.4262825494311,1159,1159,0,0.0,75,1084,75,191,0.2819548872180451,0.06471095772217429,0.9352890422778257,1.72,357.511876616627,915.6968129333109,1009.0023212227977,1092.9632427925246,1101.3593349494968,357.511876616627,915.6968129333109,1009.0023212227977,1092.9632427925246,1101.3593349494968,9395,8664,731,0.9221926556679084,731,3829.282056540251,3.3039534568940905,968.5997725464404,0.10309736801984463,4797.881829086691,179871,169583,2568,313,2881,0,0,0,0,0,1084,0,2881,1084,"{""2pl-wait-die"": 1159}",0.0,{},417703.6,31327770.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,MVCC,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,mvcc,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.294705499894917,11814,10526,1147.5801809114978,1022.4673255691913,1147.5801809114978,1022.4673255691913,1022.4673255691913,1022.4673255691913,68.87035282429761,68.87035282429761,953.5969727448936,1182,1182,0,0.0,709,473,709,46,0.9390728476821192,0.5998307952622673,0.40016920473773265,0.3427362482369535,174.87451480701566,529.5552329160278,889.4438032247119,1003.6047575231645,1010.1375932263203,174.87451480701566,529.5552329160278,889.4438032247119,1003.6047575231645,1010.1375932263203,10632,9817,815,0.9233446200150489,815,0.0,0.0,745.6895946525037,0.07013634261216176,745.6895946525037,182967,76659,0,584,584,0,0,0,0,0,473,0,584,473,"{""mvcc"": 1182}",0.0,{},45062.708039492245,31949460.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,Silo,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,silo,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.500578633975238,10903,9056,1038.323732439154,862.4286637594219,1038.323732439154,862.4286637594219,862.4286637594219,862.4286637594219,6.666299300260549,6.666299300260549,855.7623644591614,1162,1162,0,0.0,70,1092,70,189,0.2702702702702703,0.060240963855421686,0.9397590361445783,2.1,436.90707022324204,931.6730831516905,1174.9427137570458,1208.8232057695284,1212.2112549707758,436.90707022324204,931.6730831516905,1174.9427137570458,1208.8232057695284,1212.2112549707758,9741,8986,755,0.922492557232317,755,0.0,0.0,986.0551259480417,0.10122729965589176,986.0551259480417,179838,170751,2700,342,3042,0,0,0,0,0,1092,0,3042,1092,"{""silo"": 1162}",0.0,{},448698.0,31408860.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,TicToc,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,tictoc,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.385860813315958,10967,9736,1055.9548406367,937.4283148024904,1055.9548406367,937.4283148024904,937.4283148024904,937.4283148024904,70.19158191156691,70.19158191156691,867.2367328909235,1182,1182,0,0.0,729,453,729,39,0.94921875,0.616751269035533,0.383248730964467,0.35390946502057613,175.7557955570519,547.6521776989102,990.6808261573316,1108.816703800113,1119.1611457634713,175.7557955570519,547.6521776989102,990.6808261573316,1108.816703800113,1119.1611457634713,9785,9007,778,0.9204905467552376,778,0.0,0.0,1001.8037254922092,0.10238157644273982,1001.8037254922092,182229,72908,0,535,535,0,0,0,0,0,453,0,535,453,"{""tictoc"": 1182}",0.0,{},43826.41975308642,31949460.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,Bamboo,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,bamboo,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.784720044117421,10861,8985,1007.0729657859025,833.1231560248904,1007.0729657859025,833.1231560248904,833.1231560248904,833.1231560248904,6.676112101701959,6.676112101701959,826.4470439231884,1168,1168,0,0.0,72,1096,72,194,0.2706766917293233,0.06164383561643835,0.9383561643835616,1.75,350.92637897469103,871.6661666985601,920.2631333423783,966.5323223317974,971.1592412307386,350.92637897469103,871.6661666985601,920.2631333423783,966.5323223317974,971.1592412307386,9693,8913,780,0.9195295574125658,780,3044.183762278408,2.6063217142794586,983.8574100285769,0.10150184772811069,4028.0411723069847,180699,171217,2691,341,3032,0,0,0,0,0,1096,0,3032,1096,"{""bamboo"": 1168}",0.0,{},438486.6666666667,31571040.0,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,Polaris,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,polaris,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.623170136008412,10716,8870,1008.7384333304549,834.9673295671084,1008.7384333304549,834.9673295671084,834.9673295671084,834.9673295671084,7.060039427004863,7.060039427004863,827.9072901401036,1171,1171,0,0.0,75,1096,75,192,0.2808988764044944,0.06404782237403928,0.9359521776259607,1.8133333333333332,376.20890187099576,825.75445943512,918.8174982648343,923.9338056659326,924.4454364060424,376.20890187099576,825.75445943512,918.8174982648343,923.9338056659326,924.4454364060424,9545,8795,750,0.9214248297537978,750,0.0,0.0,981.4909971319139,0.10282776292633986,981.4909971319139,180345,170241,2694,324,3018,0,0,0,0,0,1096,0,3018,1096,"{""polaris"": 1171}",0.0,{},422028.39999999997,31652129.999999996,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,ATCC,atcc,/home/chenht/cast-das/results/joint_policy_gate_20260713/joint_policy_gate_20260713.policy.json,eval,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r1_s920105.csv,ycsb_medium_z08_c24_a0p8_r1_s920105,cast-das-trace-fair,cast-das,dynamic-atcc,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920105,1,ok,10.176421287935227,9459,8744,929.5016128326198,859.2411568462235,929.5016128326198,859.2411568462235,859.2411568462235,859.2411568462235,108.97740655792107,108.97740655792107,750.2637502883024,1142,1142,0,0.0,1109,33,1109,0,1.0,0.9711033274956217,0.028896672504378284,0.029756537421100092,160.69872304797173,250.30716015025973,388.3380123972902,577.5193171445342,689.7722745681009,160.69872304797173,250.30716015025973,388.3380123972902,577.5193171445342,689.7722745681009,8317,7635,682,0.9179992785860286,682,669.9842913076282,0.5866762620907426,853.6086273379624,0.1026341983092416,1523.5929186455905,172653,4970,14,20,34,0,0,0,0,0,33,344,378,33,"{""occ"": 156, ""reserve-hot-rw"": 262, ""reserve-hot-rw-k"": 8, ""reserve-read-write-set"": 195, ""write-validate"": 521}",3722.0,"{""0"": 368, ""1"": 37, ""5"": 737}",27834.31920649234,30868260.000000004,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,1280,256,1280,2.0,10.0,agent80_backend20,OCC,traditional,,,0.8,,/home/chenht/cast-das/results/paper_main_joint_policy_20260713/traces/ycsb_medium_z08_c24_a0p8_r2_s920106.csv,ycsb_medium_z08_c24_a0p8_r2_s920106,cast-das-trace-fair,cast-das,occ,ycsb,ycsb_medium_z08,medium,24,0.8,19,5,920106,2,ok,10.443412312772125,11371,9516,1088.820364402682,911.1964284280996,1088.820364402682,911.1964284280996,911.1964284280996,911.1964284280996,5.553740316186399,5.553740316186399,905.6426881119132,1175,1175,0,0.0,58,1117,58,200,0.2248062015503876,0.04936170212765958,0.9506382978723404,2.0172413793103448,371.00414861924946,954.2934719705954,1055.488252537325,1139.5610970901334,1147.9683815454125,371.00414861924946,954.2934719705954,1055.488252537325,1139.5610970901334,1147.9683815454125,10196,9458,738,0.9276186739897999,738,0.0,0.0,725.2862909808755,0.07113439495693169,725.2862909808755,179877,172169,2899,340,3239,0,0,0,0,0,1117,0,3239,1117,"{""occ"": 1175}",0.0,{},547590.5172413792,31760249.999999996,
