run_id,experiment_mode,measurement_note,workload,workload_variant,level,ycsb_zipf_theta,tpcc_warehouses,client_mix,clients,agent_ratio,cc_label,cc_family,source_system,system,cc,n_repeats,n_ok,n_error,total_tps_mean,total_tps_std,bottom_txn_attempt_tps_mean,bottom_txn_commit_tps_mean,underlying_txn_attempt_tps_mean,underlying_txn_commit_tps_mean,native_throughput_mean,agent_task_tps_mean,agent_tps_mean,background_tps_mean,agent_task_completion_rate_mean,agent_commit_rate_mean,agent_attempt_abort_rate_mean,agent_logical_attempts_mean,agent_admission_deferrals_mean,agent_admission_deferral_rate_mean,agent_avg_retry_count_mean,agent_p50_latency_ms_mean,agent_p95_latency_ms_mean,agent_p99_latency_ms_mean,agent_p999_latency_ms_mean,agent_p9999_latency_ms_mean,agent_time_to_success_p50_ms_mean,agent_time_to_success_p95_ms_mean,agent_time_to_success_p99_ms_mean,agent_time_to_success_p999_ms_mean,agent_time_to_success_p9999_ms_mean,background_commit_rate_mean,wasted_reasoning_ms_mean,read_conflicts_mean,write_conflicts_mean,conflict_abort_count_mean,reservation_admission_abort_count_mean,lock_timeout_abort_count_mean,full_commit_lock_timeout_abort_count_mean,hot_commit_lock_timeout_abort_count_mean,begin_lock_timeout_abort_count_mean,version_validation_abort_count_mean,agent_avg_tokens_mean,agent_total_tokens_mean,version_conflict_count_mean,guarded_conflict_checks_mean,conflict_pressure_count_mean,agent_reservation_wait_ms_total_mean,agent_reservation_wait_ms_mean_mean,background_reservation_wait_ms_total_mean,background_reservation_wait_ms_mean_mean,reservation_guard_wait_ms_total_mean,admission_yield_ms_total_mean,elapsed_s_mean,atcc_total_tps_speedup,atcc_agent_tps_speedup,atcc_abort_rate_delta,status,errors
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,809.2728289,7.370890823,842.2765882,809.2728289,842.2765882,809.2728289,809.2728289,204.0221195,204.0221195,605.2507093,1,0.8815705169,0.1184294831,2372.666667,0,0,0.1344476231,138.0419507,289.5713862,384.2638489,524.4078031,656.0306858,138.0419507,289.5713862,384.2638489,524.4078031,656.0306858,0.9908396831,31576.66667,276,18.33333333,281,0,0,0,0,0,281,30664.11925,64133180,294.3333333,0,294.3333333,24113.70161,10.16317857,645.5383265,0.1030966525,24759.23994,0,10.25206586,0.8955624395,1.135946869,-0.1181469358,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,724.7543489,10.03121966,728.2913757,724.7543489,728.2913757,724.7543489,724.7543489,231.7582879,231.7582879,492.996061,1,0.9997174527,0.0002825472723,2359.333333,0,0,0.0002826670732,135.8979536,167.0396638,180.5035351,202.4269865,242.0686623,135.8979536,167.0396638,180.5035351,202.4269865,242.0686623,0.9930034956,75,0,0.6666666667,0.6666666667,0,0,0,0,0,0.6666666667,27037.64049,63772780,0.6666666667,0,0.6666666667,0,0,375.1193057,0.07427058622,375.1193057,2357.666667,10.17727338,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,900.9326694,11.67989117,932.0585582,900.9326694,932.0585582,900.9326694,900.9326694,212.1225366,212.1225366,688.8101328,1,0.8912883807,0.1087116193,2431.666667,0,0,0.1219813873,134.065432,278.1562943,377.2326957,539.3434097,691.1089421,134.065432,278.1562943,377.2326957,539.3434097,691.1089421,0.9924296369,29980,266.3333333,11.33333333,264.3333333,0,0,0,0,0,264.3333333,30327.1569,65727950,277.6666667,0,277.6666667,21607.76075,8.886301651,692.9395585,0.09773217704,22300.70031,0,10.21733111,0.80444896,1.092567964,-0.108429072,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,1108.552404,17.1042602,1116.098605,1108.552404,1116.098605,1108.552404,1108.552404,259.9134457,259.9134457,848.6389587,1,0.9929813017,0.007018698306,2659.333333,0,0,0.007068911064,121.0624868,146.1713674,157.5484108,275.8014001,329.4329366,121.0624868,146.1713674,157.5484108,275.8014001,329.4329366,0.9933071368,2079,0,19,18.66666667,0,0,0,0,0,18.66666667,27221.07267,71881780,19,0,19,0,0,606.3162663,0.06985813146,606.3162663,0,10.15980273,0.6537844727,0.89167487,-0.006736151034,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,1003.79101,16.23340238,1037.964664,1003.79101,1037.964664,1003.79101,1003.79101,215.6877286,215.6877286,788.1032811,1,0.8817398821,0.1182601179,2503,0,0,0.1341261844,130.7785309,275.5750567,374.8791565,453.4769612,548.6042603,130.7785309,275.5750567,374.8791565,453.4769612,548.6042603,0.9933903868,33311.66667,296,16.33333333,296,0,0,0,0,0,296,30655.43077,67656090,312.3333333,0,312.3333333,0,0,561.3932091,0.06916867621,561.3932091,0,10.23235479,0.7220171746,1.074508454,-0.1179775706,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,898.8175248,14.23352816,929.7929603,898.8175248,929.7929603,898.8175248,898.8175248,210.9960579,210.9960579,687.8214668,1,0.8905493152,0.1094506848,2427.333333,0,0,0.1229038586,134.2457841,280.6420304,361.7777408,506.4376573,555.1189181,134.2457841,280.6420304,361.7777408,506.4376573,555.1189181,0.9927265788,30153,261.3333333,15,265.6666667,0,0,0,0,0,265.6666667,30352.0913,65610820,276.3333333,0,276.3333333,0,0,699.7280332,0.09860791833,699.7280332,0,10.24505628,0.8063420315,1.098401033,-0.1091681375,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,918.1155437,14.91976064,949.5478981,918.1155437,949.5478981,918.1155437,918.1155437,212.7209749,212.7209749,705.3945688,1,0.8882116842,0.1117883158,2451,0,0,0.1258609239,133.4471637,276.8526637,360.3309413,475.6146345,574.6447954,133.4471637,276.8526637,360.3309413,475.6146345,574.6447954,0.9934378651,30983,272,16.33333333,274,0,0,0,0,0,274,30432.02077,66250530,288.3333333,0,288.3333333,0,0,710.7510696,0.09782986517,710.7510696,0,10.23425436,0.7893933981,1.089494292,-0.1115057685,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,40,0.8,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,1039.286935,12.38121752,1047.182524,1039.286935,1047.182524,1039.286935,1039.286935,256.8381206,256.8381206,782.4488145,1,0.9917778254,0.008222174565,2634.666667,0,0,0.008296052915,122.3385989,147.947717,178.8586777,291.8467742,334.962178,122.3385989,147.947717,178.8586777,291.8467742,334.962178,0.9926802915,2456,0,21.66666667,21.66666667,0,0,0,0,0,21.66666667,27254.24231,71215040,21.66666667,0,21.66666667,0,0,764.0856899,0.09530678195,764.0856899,0,10.17396714,0.6973573173,0.9023515955,-0.007939627293,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,4192.583128,128.2749091,4214.256598,4192.583128,4214.256598,4192.583128,4192.583128,31.33243177,31.33243177,4161.250696,0.9927234431,0.6246374631,0.3753625369,510.6666667,0,0,0.5644281698,128.6079441,410.1520752,557.3468943,683.2576097,697.632371,128.6079441,410.1520752,557.3468943,683.2576097,697.632371,0.9993161765,21740.33333,218.3333333,16.33333333,191.6666667,0,0,0,0,0,191.6666667,43279.20971,13803320,234.6666667,0,234.6666667,907.3033297,1.776714773,1028.282078,0.02426432562,1935.585407,0,10.18224803,1.047490972,1.625871682,-0.3747165421,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,4192.399548,116.4877976,4214.880497,4192.399548,4214.880497,4192.399548,4192.399548,31.03824125,31.03824125,4161.361307,0.9926536859,0.6135388747,0.3864611253,512.3333333,0,0,0.5932805362,130.5441447,405.2150439,542.4789014,644.835442,654.7401618,130.5441447,405.2150439,542.4789014,644.835442,654.7401618,0.9992952307,22220.33333,227.6666667,14,198,0,0,0,0,0,198,44066.82814,13848370,241.6666667,0,241.6666667,902.6324431,1.76178427,1021.88172,0.02424012084,1924.514163,0,10.12707632,1.04753684,1.641282221,-0.3858151305,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,4391.692975,75.67348018,4394.856522,4391.692975,4394.856522,4391.692975,4391.692975,50.94251355,50.94251355,4340.750461,1,0.9993540052,0.000645994832,515.6666667,0,0,0.0006472491909,117.5852211,142.1839584,148.9974493,168.6186021,185.1229167,117.5852211,142.1839584,148.9974493,168.6186021,185.1229167,0.9992785111,39.66666667,0,0.3333333333,0.3333333333,0,0,0,0,0,0.3333333333,27047.49515,13938470,0.3333333333,0,0.3333333333,0,0,728.1845493,0.0165750192,728.1845493,515.3333333,10.11598943,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,4270.988012,123.3553895,4294.102884,4270.988012,4294.102884,4270.988012,4270.988012,30.69050015,30.69050015,4240.297512,0.992516359,0.6042180467,0.3957819533,516.3333333,0,0,0.6174958236,130.0285846,430.1009195,582.8870084,665.4003769,670.6697674,130.0285846,430.1009195,582.8870084,665.4003769,670.6697674,0.9992874405,22740.33333,230.3333333,14.66666667,204.3333333,0,0,0,0,0,204.3333333,44742.28461,13956490,245,0,245,787.1683318,1.525888102,1005.789069,0.02332388716,1792.957401,0,10.16643704,1.028261602,1.659878897,-0.3951359585,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,4538.121514,92.45108621,4542.979573,4538.121514,4542.979573,4538.121514,4538.121514,50.28843254,50.28843254,4487.833081,1,0.9714622271,0.02853777294,525.6666667,0,0,0.029378896,115.4444629,142.8044479,249.4790691,341.982357,352.4044629,115.4444629,142.8044479,249.4790691,341.982357,352.4044629,0.9992459601,1728.333333,0,15,15,0,0,0,0,0,15,27824.11156,14208770,15,0,15,0,0,790.9462179,0.0173465319,790.9462179,0,10.15486164,0.9677336672,1.01300659,-0.02789177811,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,4607.811397,23.60532668,4632.055641,4607.811397,4632.055641,4607.811397,4607.811397,29.69227949,29.69227949,4578.119117,0.988980786,0.5861974741,0.4138025259,514,0,0,0.6509116777,129.1837657,461.5494674,594.869134,669.0624505,683.3853092,129.1837657,461.5494674,594.869134,669.0624505,683.3853092,0.9992830074,24024.33333,247,14.66666667,212.6666667,0,0,0,0,0,212.6666667,46134.58014,13893420,261.6666667,0,261.6666667,0,0,781.5883596,0.01681179019,781.5883596,0,10.14781705,0.9530973811,1.715682138,-0.4131565311,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,4319.399672,81.9527207,4341.482945,4319.399672,4341.482945,4319.399672,4319.399672,31.29143946,31.29143946,4288.108233,0.9947445302,0.6207308992,0.3792691008,510.6666667,0,0,0.5849736497,130.2559947,423.4143503,592.5921922,669.9585811,678.3128713,130.2559947,423.4143503,592.5921922,669.9585811,678.3128713,0.9993104026,22003.66667,231,10.66666667,193.6666667,0,0,0,0,0,193.6666667,43556.19549,13803320,241.6666667,0,241.6666667,0,0,1015.431286,0.02336471977,1015.431286,0,10.13001782,1.016736887,1.628001601,-0.378623106,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,4307.572037,25.0973766,4329.23975,4307.572037,4329.23975,4307.572037,4307.572037,31.60427008,31.60427008,4275.967767,0.9938228062,0.6274976576,0.3725023424,513.6666667,0,0,0.5627342773,128.7055317,413.6980289,545.9599343,630.2033771,643.944408,128.7055317,413.6980289,545.9599343,630.2033771,643.944408,0.9993196041,21645.33333,224.3333333,10.66666667,191.3333333,0,0,0,0,0,191.3333333,43081.65016,13884410,235,0,235,0,0,1017.294193,0.02331092466,1017.294193,0,10.19956524,1.01952862,1.611887046,-0.3718563476,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,agent80_backend20,8,0.8,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,4316.312535,39.27503102,4320.696286,4316.312535,4320.696286,4316.312535,4316.312535,50.16561504,50.16561504,4266.14692,1,0.9694242942,0.03057570583,523.3333333,0,0,0.03154821876,115.8354209,144.1599576,249.648134,356.5638519,383.7495111,115.8354209,144.1599576,249.648134,356.5638519,383.7495111,0.9993434039,1831.333333,0,16,16,0,0,0,0,0,16,27882.74835,14145700,16,0,16,0,0,1021.623258,0.02366556934,1021.623258,0,10.11314894,1.017464083,1.015486674,-0.029929711,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,all_agent,16,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,138.3950863,0.5581241058,140.2713822,138.3950863,140.2713822,138.3950863,138.3950863,138.3950863,138.3950863,0,1,0.9866233433,0.01337665671,1420.666667,0,0,0.0135677486,113.579849,137.2324209,209.797153,272.2412271,286.2436266,113.579849,137.2324209,209.797153,272.2412271,286.2436266,0,2193.333333,17,2,19,0,0,0,0,0,19,27396.73624,38400620,19,0,19,573.1916437,0.4034679417,0,0,573.1916437,0,10.12798893,1.004455646,1.004455646,-0.01337665671,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,all_agent,16,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,138.5911526,0.2637236942,140.4689541,138.5911526,140.4689541,138.5911526,138.5911526,138.5911526,138.5911526,0,1,0.9866340798,0.01336592019,1421.666667,0,0,0.01355251732,113.5490811,137.772811,203.3299501,263.0904797,272.2792907,113.5490811,137.772811,203.3299501,263.0904797,272.2792907,0,2149.666667,16.66666667,2.333333333,19,0,0,0,0,0,19,27396.32454,38427650,19,0,19,568.8806187,0.4001511029,0,0,568.8806187,0,10.12087722,1.003034632,1.003034632,-0.01336592019,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,all_agent,16,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,139.0117258,0.1238638497,139.0117258,139.0117258,139.0117258,139.0117258,139.0117258,139.0117258,139.0117258,0,1,1,0,1407.666667,0,0,0,114.6166691,136.5725788,144.0304229,147.9712835,149.5026956,114.6166691,136.5725788,144.0304229,147.9712835,149.5026956,0,0,0,0,0,0,0,0,0,0,0,27030,38049230,0,0,0,0,0,0,0,0,0,10.12624473,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,all_agent,16,1.0,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,138.5321876,0.976767419,140.7074865,138.5321876,140.7074865,138.5321876,138.5321876,138.5321876,138.5321876,0,1,0.9845370655,0.01546293454,1423,0,0,0.01573220233,113.3301397,137.6633025,211.175909,266.037647,278.7614785,113.3301397,137.6633025,211.175909,266.037647,278.7614785,0,2503,20,2.333333333,22,0,0,0,0,0,22,27455.24143,38463690,22.33333333,0,22.33333333,366.8033814,0.2577683722,0,0,366.8033814,0,10.1131844,1.003461565,1.003461565,-0.01546293454,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,all_agent,16,1.0,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,140.9913317,0.1181429608,141.1888908,140.9913317,141.1888908,140.9913317,140.9913317,140.9913317,140.9913317,0,1,0.9986007459,0.001399254112,1429,0,0,0.001401541696,112.7330156,135.2010043,142.6663462,195.2237401,252.3659912,112.7330156,135.2010043,142.6663462,195.2237401,252.3659912,0,242,0,2,2,0,0,0,0,0,2,27067.88367,38625870,2,0,2,0,0,0,0,0,0,10.12119434,0.9859593787,0.9859593787,-0.001399254112,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 5120 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_low,low,0.0,,all_agent,16,1.0,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,138.5156988,0.9994314674,140.7894439,138.5156988,140.7894439,138.5156988,138.5156988,138.5156988,138.5156988,0,1,0.9838483028,0.01615169716,1424.333333,0,0,0.01644853742,113.3966759,137.6247183,217.1126249,273.0982441,291.978289,113.3966759,137.6247183,217.1126249,273.0982441,291.978289,0,2615.666667,20.66666667,2.333333333,23,0,0,0,0,0,23,27474.60397,38499730,23,0,23,0,0,0,0,0,0,10.11676034,1.003581016,1.003581016,-0.01615169716,ok,
